outbound_picking_list_barcode,product_name,product_barcode,product_model,box_barcode,status,status_availability,primary_address,secondary_address,id
,d-no-no,194904958717,st-no-no,,9,2,500000000101,3-3-01,49
,d-no-no,194904958717,st-no-no,,9,2,500000000101,3-3-01,50
,d-no-no,194904958717,st-no-no,,9,2,500000000101,3-3-01,51
,d-no-no,194904958229,st-no-no,,9,2,500000000101,3-3-01,52
,d-no-no,194904958588,st-no-no,,9,2,500000000101,3-3-01,53
,d-no-no,194904951763,st-no-no,,9,2,500000000101,3-3-01,54
,d-no-no,194904951831,st-no-no,,9,2,500000000101,3-3-01,55
,d-no-no,194904952319,st-no-no,,9,2,500000000101,3-3-01,56
,d-no-no,194904925054,st-no-no,,9,2,500000000100,6-5-01,57
,d-no-no,194904927102,st-no-no,,9,2,500000000100,6-5-01,58
,d-no-no,194904924385,st-no-no,,9,2,500000000100,6-5-01,59
,d-no-no,194904926266,st-no-no,,9,2,500000000100,6-5-01,60
,d-no-no,194904928468,st-no-no,,9,2,500000000100,6-5-01,61
,d-no-no,194904926266,st-no-no,,9,2,500000000100,6-5-01,62
,d-no-no,194904925900,st-no-no,,9,2,500000000100,6-5-01,63
,d-no-no,194904925900,st-no-no,,9,2,500000000100,6-5-01,64
,d-no-no,194904927102,st-no-no,,9,2,500000000100,6-5-01,65
,d-no-no,194904928468,st-no-no,,9,2,500000000100,6-5-01,66
,d-no-no,194904927584,st-no-no,,9,2,500000000100,6-5-01,67
,d-no-no,194901971405,st-no-no,,9,2,500000000099,4-3-01,68
,d-no-no,194901970989,st-no-no,,9,2,500000000099,4-3-01,69
,d-no-no,194901970989,st-no-no,,9,2,500000000099,4-3-01,70
,d-no-no,194901971405,st-no-no,,9,2,500000000099,4-3-01,71
,d-no-no,194901971122,st-no-no,,9,2,500000000099,4-3-01,72
,d-no-no,194901971320,st-no-no,,9,2,500000000099,4-3-01,73
,d-no-no,194901971191,st-no-no,,9,2,500000000099,4-3-01,74
,d-no-no,194904952135,st-no-no,,9,2,500000000098,6-5-01,75
,d-no-no,194904952319,st-no-no,,9,2,500000000098,6-5-01,76
,d-no-no,194904952043,st-no-no,,9,2,500000000098,6-5-01,77
,d-no-no,194904925221,st-no-no,,9,2,500000000098,6-5-01,78
,d-no-no,194904924385,st-no-no,,9,2,500000000098,6-5-01,79
,d-no-no,194904925221,st-no-no,,9,2,500000000098,6-5-01,80
,d-no-no,194904951558,st-no-no,,9,2,500000000098,6-5-01,81
,d-no-no,194904951473,st-no-no,,9,2,500000000098,6-5-01,82
,d-no-no,194901846321,st-no-no,,9,2,500000000097,4-2-01,83
,d-no-no,194901846222,st-no-no,,9,2,500000000097,4-2-01,84
,d-no-no,194901845850,st-no-no,,9,2,500000000097,4-2-01,85
,d-no-no,194901846123,st-no-no,,9,2,500000000097,4-2-01,86
,d-no-no,194901846024,st-no-no,,9,2,500000000097,4-2-01,87
,d-no-no,194901846529,st-no-no,,9,2,500000000097,4-2-01,88
